date,name,CFFEAR,WORDS,futurePrice,futureReturn,windowLength
2012-03-01,AL,0.0003895767659251373,"['oil stocks', 'Syria war']",16205.0,-0.002465332527552988,20
2012-03-02,AL,0.0020770192855997004,['Syria war'],16260.0,0.0033882675261551753,20
2012-03-05,AL,-0.001321932077368511,['Unemployment benefits'],16235.0,-0.0015386985648557783,20
2012-03-06,AL,0.0,[],16190.0,-0.002775637865266134,20
2012-03-07,AL,-0.0007451911465878645,"['economic recession', 'Middle East war']",16135.0,-0.0034029421856178743,20
2012-03-08,AL,0.0017822217522297475,['Middle East war'],16165.0,0.0018575856734717178,20
2012-03-09,AL,-0.0020399216446440596,['economic recession'],16195.0,0.001854141445894797,20
2012-03-12,AL,0.0,[],16175.0,-0.0012357122363280126,20
2012-03-13,AL,0.0,[],16195.0,0.0012357122363280126,20
2012-03-14,AL,0.004120033649901442,['Syria war'],16195.0,0.0,20
2012-03-15,AL,0.003999941041131883,['Syria war'],16155.0,-0.0024729533468299536,20
2012-03-16,AL,0.0013277476093589307,"['pests and diseases', 'Syria war']",16165.0,0.0006188119009351567,20
2012-03-19,AL,-0.001750805760048343,['pests and diseases'],16160.0,-0.0003093580844470978,20
2012-03-20,AL,-0.0017508929711523547,['pests and diseases'],16165.0,0.0003093580844470978,20
2012-03-21,AL,-0.0019706089665648572,['pests and diseases'],16160.0,-0.0003093580844470978,20
2012-03-22,AL,-0.001594620336668719,['pests and diseases'],16120.0,-0.0024783160144679073,20
2012-03-23,AL,-0.0015941736562910301,['pests and diseases'],16100.0,-0.0012414650880643308,20
2012-03-26,AL,-0.0015545274059433328,['pests and diseases'],16130.0,0.0018616201467001048,20
2012-03-27,AL,0.0018818034944513278,"['pests and diseases', 'unemployment']",16160.0,0.0005574023994920907,20
2012-03-28,AL,0.002138361910044793,"['pests and diseases', 'unemployment']",16161.0,-0.0011741180856802203,20
2012-03-29,AL,0.0034789850271416452,['unemployment'],16131.0,-0.0029708367215366847,20
2012-03-30,AL,0.003341707461098636,['unemployment'],16144.0,-0.0002474864675576782,20
2012-04-05,AL,0.0016006845871529246,"['Flood', 'unemployment']",16065.0,-0.005896060525127922,20
2012-04-06,AL,0.0,[],16145.0,0.004967411642416764,20
2012-04-09,AL,0.0024759473562955617,"['damp', 'unemployment']",16175.0,0.0018564361767250404,20
2012-04-10,AL,0.0062024019675295215,"['cold', 'forest fire', 'unemployment']",16150.0,-0.001546790718299107,20
2012-04-11,AL,0.0029242959057341356,['unemployment'],16045.0,-0.006522775106844847,20
2012-04-12,AL,0.0051053843581218596,['typhoon'],16090.0,0.002800686442471445,20
2012-04-13,AL,0.005639441102561013,['typhoon'],16114.0,0.0006826636514116302,20
2012-04-16,AL,0.004287826854040642,['typhoon'],16037.0,-0.00565749089341594,20
2012-04-17,AL,0.005192896011179477,['typhoon'],16054.0,0.0003744734241365677,20
2012-04-18,AL,0.005052639094002187,['typhoon'],16083.0,0.0013066971878998856,20
2012-04-19,AL,0.0050647350645314105,['typhoon'],16055.0,-0.002177633462814299,20
2012-04-20,AL,0.0051173036508187185,['typhoon'],16085.0,0.0018668331495117485,20
2012-04-23,AL,0.0051659543495708275,['typhoon'],16095.0,0.0006215040597830068,20
2012-04-24,AL,0.00539040540923309,['typhoon'],16115.0,0.0012418505166298388,20
2012-04-25,AL,0.007328056521868168,"['typhoon', 'unemployment rate']",16155.0,0.002479084009060273,20
2012-04-26,AL,0.007463329996498139,"['typhoon', 'unemployment rate']",16155.0,0.0,20
2012-04-27,AL,0.007112236741847869,"['typhoon', 'unemployment rate']",16170.0,0.0009280743125525959,20
2012-05-02,AL,0.007242053138291736,"['typhoon', 'unemployment rate']",16230.0,0.003703707937484424,20
2012-05-03,AL,0.007274207570056333,"['typhoon', 'unemployment rate']",16305.0,0.004610427714784038,20
2012-05-04,AL,0.00788857448626878,"['typhoon', 'unemployment rate']",16270.0,-0.002148888010337302,20
2012-05-07,AL,0.0087513919012636,"['typhoon', 'unemployment rate']",16229.0,-0.0031987210823796633,20
2012-05-08,AL,0.005700082071726856,"['2008 financial crisis', 'typhoon', 'unemployment rate']",16232.0,-0.0003700277638088778,20
2012-05-09,AL,0.0032274604092681113,"['2008 financial crisis', 'typhoon']",16148.0,-0.005864881543605094,20
2012-05-10,AL,0.008150207246614706,"['terrorism', 'typhoon']",16132.0,-0.001362613082946851,20
2012-05-11,AL,0.010101143383225803,"['terrorism', 'typhoon', 'unemployment rate']",16070.0,-0.00403664575450513,20
2012-05-14,AL,0.0012432868037703499,"['mountain fire', 'terrorism', 'unemployment rate']",16035.0,-0.002180346604301775,20
2012-05-15,AL,-0.0009117570540795724,"['gust', 'mountain fire', 'terrorism', 'unemployment rate']",15970.0,-0.004061870918198096,20
2012-05-16,AL,0.0027679905152960317,"['gust', 'mountain fire', 'oil crisis', 'terrorism', 'typhoon', 'unemployment rate']",15970.0,0.0,20
2012-05-17,AL,-0.001701174651748631,"['forest fire', 'gust', 'mountain fire', 'terrorism', 'unemployment rate']",16000.0,0.0018767600128608564,20
2012-05-18,AL,8.181228060141418e-05,"['gust', 'mountain fire', 'terrorism', 'unemployment rate']",16025.0,0.001561280566951595,20
2012-05-21,AL,4.5537295127608124e-05,"['gust', 'mountain fire', 'terrorism', 'unemployment rate']",16115.0,0.005600512460668838,20
2012-05-22,AL,-0.0027333618441847795,"['blizzard', 'gust', 'mountain fire', 'terrorism', 'Unemployment benefits', 'unemployment rate']",16090.0,-0.001552554263110295,20
2012-05-23,AL,-0.0009070074492399925,"['blizzard', 'mountain fire', 'terrorism', 'Unemployment benefits', 'unemployment rate']",15985.0,-0.006547178492485983,20
2012-05-24,AL,0.005112113145396065,"['terrorism', 'unemployment rate']",15955.0,-0.0018785227815989458,20
2012-05-25,AL,0.0051730586757731765,"['terrorism', 'unemployment rate']",15990.0,0.0021912671156556485,20
2012-05-28,AL,0.0022341819567881626,['terrorism'],16022.0,0.001936690479476866,20
2012-05-29,AL,0.0022739711340953044,['terrorism'],16032.0,0.0004991615982120834,20
2012-05-30,AL,-0.0020292524298117466,"['terrorism', 'terrorist attack']",15993.0,-0.002497971756422501,20
2012-05-31,AL,0.0,[],15954.0,-0.0025040704600215236,20
2012-06-01,AL,0.0,[],15950.0,-0.00031343049935372846,20
2012-06-04,AL,-0.0014967269080515132,['cold wave'],15855.0,-0.0059739212405425235,20
2012-06-05,AL,-0.0035679438639488153,"['cold wave', 'heavy rain']",15940.0,0.005346765371758266,20
2012-06-06,AL,-0.004564862927096014,"['cold wave', 'gust']",15900.0,-0.0025125641358823003,20
2012-06-07,AL,-0.005504350116216417,"['cold wave', 'gust', 'heavy rain']",15900.0,0.0,20
2012-06-08,AL,-0.0054141808247910655,"['cold wave', 'gust', 'heavy rain']",15865.0,-0.002203684191027122,20
2012-06-11,AL,-0.0014784598197624954,['heavy rain'],15920.0,0.003460755381077263,20
2012-06-12,AL,-0.0030579075996328645,"['cold wave', 'heavy rain']",15855.0,-0.004091272425926107,20
2012-06-13,AL,0.0,[],15870.0,0.000945626548007894,20
2012-06-14,AL,0.0,[],15865.0,-0.00031510950315905006,20
2012-06-15,AL,-0.002029009460512453,['gust'],15865.0,0.0,20
2012-06-18,AL,0.0,[],15870.0,0.00031510950315905006,20
2012-06-19,AL,0.001844359822737294,"['blizzard', 'cold wave']",15755.0,-0.007272759329080003,20
2012-06-20,AL,-0.0019214671411549732,"['blizzard', 'cold wave', 'Flood', 'gust']",15685.0,-0.004452933566597039,20
2012-06-21,AL,-0.004456675667668074,"['Flood', 'gust']",15640.0,-0.002873106525475677,20
2012-06-25,AL,-0.004118984415868384,"['Flood', 'gust']",15555.0,-0.005449604767564509,20
2012-06-26,AL,-0.0029360776999194046,"['financial crisis', 'Flood', 'gust']",15275.0,-0.018164625291941405,20
2012-06-27,AL,-0.0020460451904659666,['mountain fire'],15033.0,-0.014590612122394122,20
2012-06-28,AL,-0.008252140475416506,"['forest fire', 'high temperature', 'mountain fire']",15270.0,0.01610841484052834,20
2012-06-29,AL,0.0,[],15348.0,0.005421836810737445,20
2012-07-02,AL,0.0,[],15464.0,0.008116691114242514,20
2012-07-03,AL,0.0,[],15460.0,0.0,20
2012-07-04,AL,-0.007192222914841202,['terrorist attack'],15615.0,0.009975947575766142,20
2012-07-05,AL,0.0,[],15685.0,0.0044728509075984135,20
2012-07-06,AL,-0.002462793795129978,['mountain fire'],15595.0,-0.005754491582875332,20
2012-07-09,AL,0.0,[],15525.0,-0.004498722240223074,20
2012-07-10,AL,0.0,[],15580.0,0.0035364126230597037,20
2012-07-11,AL,0.003938777977717986,['gust'],15510.0,-0.004503063254155393,20
2012-07-12,AL,0.004458443447151779,['gust'],15500.0,-0.0006449532632455401,20
2012-07-13,AL,0.0042964092213505275,['gust'],15485.0,-0.0009682105000354824,20
2012-07-16,AL,0.004322107814697295,['gust'],15590.0,0.006757869644518522,20
2012-07-17,AL,0.0002875624017081293,"['forest fire', 'gust']",15595.0,0.0003206669900812642,20
2012-07-18,AL,0.0009383109883148175,"['forest fire', 'gust']",15545.0,-0.003211306549049553,20
2012-07-19,AL,0.0017241925354883067,"['forest fire', 'gust']",15575.0,0.0019280211628007748,20
2012-07-20,AL,0.0016971262443156929,"['forest fire', 'gust']",15625.0,0.00320513094894892,20
2012-07-23,AL,-0.010736980342198617,"['forest fire', 'gust', 'heavy rain', 'mountain fire']",15415.0,-0.01353113428435293,20
2012-07-24,AL,-0.010639675791913626,"['forest fire', 'gust', 'heavy rain', 'mountain fire']",15400.0,-0.00097355191852877,20
2012-07-25,AL,0.002976154584136615,"['China unemployment rate', 'gust']",15275.0,-0.008150004361924701,20
2012-07-26,AL,-0.004039608274155044,"['China unemployment rate', 'oil crisis']",15345.0,0.004572183014039055,20
2012-07-27,AL,-0.015473850436080905,"['China unemployment rate', 'frost', 'typhoon']",15430.0,0.0055239783033709244,20
2012-07-30,AL,-0.007030276556157791,"['China unemployment rate', 'typhoon']",15450.0,0.0016843587583057484,20
2012-07-31,AL,-0.009321338653265756,"['China unemployment rate', 'oil crisis', 'typhoon']",15458.0,0.0008412046891606906,20
2012-08-01,AL,-0.00956136173005133,"['China unemployment rate', 'oil crisis', 'typhoon']",15397.0,-0.0035657627923196596,20
2012-08-02,AL,-0.007547332718768614,"['China unemployment rate', 'financial crisis', 'oil crisis', 'typhoon']",15314.0,-0.005015866562284188,20
2012-08-03,AL,-0.009693703838589104,"['China unemployment rate', 'oil crisis', 'typhoon']",15235.0,-0.0045841599597036264,20
2012-08-06,AL,-0.009679251360719655,"['China unemployment rate', 'oil crisis', 'typhoon']",15360.0,0.008171315281852998,20
2012-08-07,AL,-0.009617377059855905,"['China unemployment rate', 'oil crisis', 'typhoon']",15345.0,-0.0009770396478270271,20
2012-08-08,AL,-0.009312293199149729,"['China unemployment rate', 'oil crisis', 'typhoon']",15405.0,0.0039024439769317354,20
2012-08-09,AL,-0.00944400184935824,"['China unemployment rate', 'oil crisis', 'typhoon']",15435.0,0.0019455259054925733,20
2012-08-10,AL,-0.009375920943274843,"['China unemployment rate', 'oil crisis', 'typhoon']",15405.0,-0.0019455259054925733,20
2012-08-13,AL,-0.009301090959865876,"['China unemployment rate', 'oil crisis', 'typhoon']",15375.0,-0.0019493183560488347,20
2012-08-14,AL,-0.007419629198911762,"['oil crisis', 'typhoon']",15340.0,-0.0022790177534712797,20
2012-08-15,AL,-0.0029222999876939975,['oil crisis'],15340.0,0.0,20
2012-08-16,AL,-0.0043416916724502335,"['China unemployment rate', 'oil crisis']",15240.0,-0.006540245680609402,20
2012-08-17,AL,-0.009066057166906654,"['cold', 'oil crisis']",15270.0,0.0019665689720405055,20
2012-08-20,AL,-0.007038236156771696,"['oil crisis', 'typhoon']",15210.0,-0.003937012959339015,20
2012-08-21,AL,0.0014971971395108833,"['high temperature', 'terrorist attack']",15225.0,0.0009857073247587778,20
2012-08-22,AL,0.00122842650532621,"['high temperature', 'terrorist attack']",15265.0,0.002623812590879737,20
2012-08-23,AL,0.007470948559012584,"['gust', 'high temperature', 'snow', 'terrorism', 'tornado']",15340.0,0.0049011697522693964,20
2012-08-24,AL,0.008161351029242493,"['Flood', 'gust', 'high temperature', 'snow', 'unemployment rate']",15355.0,0.000977357953676261,20
2012-08-27,AL,0.002252252386364716,['gust'],15405.0,0.0032509781558438533,20
2012-08-28,AL,0.0023556341662831805,['gust'],15395.0,-0.0006493506721660935,20
2012-08-29,AL,0.010218612722486992,"['gust', 'snow']",15415.0,0.001298279961648774,20
2012-08-30,AL,0.0022615189459143873,['gust'],15395.0,-0.001298279961648774,20
2012-08-31,AL,0.005154265672172153,"['China unemployment rate', 'gust', 'strong wind']",15350.0,-0.0029273073432580787,20
2012-09-03,AL,0.002519836659205618,"['China unemployment rate', 'cyclone', 'gust', 'strong wind', 'unemployment']",15415.0,0.004225587304906853,20
2012-09-04,AL,0.007109552935508508,"['China unemployment rate', 'climate change', 'cyclone', 'global warming', 'Unemployment benefits']",15470.0,0.003561603246861722,20
2012-09-05,AL,0.009285624725715362,"['China unemployment rate', 'climate change', 'cyclone', 'global warming']",15495.0,0.001614726654736387,20
2012-09-06,AL,0.011937028877012684,"['China unemployment rate', 'climate change', 'cyclone', 'global warming', 'pest', 'strong wind']",15586.0,0.005855675949665695,20
2012-09-07,AL,0.009933760227482172,"['China unemployment rate', 'climate change', 'cyclone', 'global warming']",15604.0,0.0010900212047769032,20
2012-09-10,AL,0.009805027489854208,"['China unemployment rate', 'climate change', 'cyclone', 'global warming']",15745.0,0.008867145535016618,20
2012-09-11,AL,0.015466716359167514,"['China unemployment rate', 'climate change', 'economic recession', 'global warming', 'terrorism', 'terrorist attack']",15750.0,-6.055841350161126e-07,20
2012-09-12,AL,0.014890814612214458,"['China unemployment rate', 'climate change', 'economic recession', 'global warming', 'terrorism', 'terrorist attack']",15785.0,0.001585037580221993,20
2012-09-13,AL,0.013675867478283183,"['climate change', 'economic recession', 'global warming', 'terrorism', 'terrorist attack']",15740.0,-0.0028548790206990304,20
2012-09-14,AL,0.014110387572146684,"['climate change', 'cold wave', 'economic recession', 'global warming', 'terrorism', 'terrorist attack']",15900.0,0.01011386623692978,20
2012-09-17,AL,-0.007679696346728966,"['blizzard', 'cold', 'cold wave', 'drought', 'economic recession', 'heat wave', 'heavy rain', 'high temperature', 'Syria war', 'terrorism', 'Unemployment benefits']",15875.0,-0.001573564447431508,20
2012-09-18,AL,-0.004263422982829301,"['blizzard', 'cold wave', 'drought', 'heat wave', 'heavy rain', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",15785.0,-0.005685422768799242,20
2012-09-19,AL,0.003666728295000474,"['cold wave', 'heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",15805.0,0.0012662236576250763,20
2012-09-20,AL,0.0029827092446893435,"['cold wave', 'heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",15735.0,-0.0044388151512109175,20
2012-09-21,AL,0.004996393116036231,"['cold wave', 'heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack']",15740.0,0.0003177124728868108,20
2012-09-24,AL,0.0036897343085687618,"['heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack']",15675.0,-0.0041381564702724916,20
2012-09-25,AL,0.004036087905049206,"['heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack']",15655.0,-0.0012767317406154888,20
2012-09-26,AL,0.004024409343484656,"['heat wave', 'high temperature', 'Syria war', 'terrorism', 'terrorist attack']",15690.0,0.002233211966572668,20
2012-09-27,AL,0.0015600938262611426,"['heat wave', 'high temperature', 'natural disasters', 'Syria war', 'terrorism', 'terrorist attack']",15675.0,-0.0009564802259571792,20
2012-09-28,AL,0.00892430173145479,"['heat wave', 'high temperature', 'terrorism', 'terrorist attack']",15745.0,0.0044557680340044925,20
2012-10-08,AL,0.0006743793682478373,"['heat wave', 'rainfall', 'terrorism']",15655.0,-0.005732499774619981,20
2012-10-09,AL,0.004133410559264696,"['heat wave', 'terrorism']",15640.0,-0.0009586196612030307,20
2012-10-10,AL,0.004102417200666826,"['heat wave', 'terrorism']",15565.0,-0.004806931223594546,20
2012-10-11,AL,0.004185469266100906,"['heat wave', 'terrorism']",15510.0,-0.003539826705123872,20
2012-10-12,AL,0.0012838169878141496,['heat wave'],15485.0,-0.0016131637632810225,20
2012-10-15,AL,0.001325718875296581,['heat wave'],15445.0,-0.0025864870546215,20
2012-10-16,AL,-0.0016277914192046883,"['economic crisis', 'heat wave', 'tornado']",15460.0,0.0009707167887320622,20
2012-10-17,AL,-0.0016362884825287854,"['economic crisis', 'heat wave', 'tornado']",15445.0,-0.0009707167887320622,20
2012-10-18,AL,-0.0015998904711038973,"['economic crisis', 'heat wave', 'tornado']",15495.0,0.0032320648691666065,20
2012-10-19,AL,-0.0013907417869870211,"['economic crisis', 'economic recession', 'heat wave', 'high temperature', 'tornado', 'typhoon']",15495.0,0.0,20
2012-10-22,AL,-0.0054700685492460295,"['China unemployment rate', 'drought', 'economic crisis', 'economic recession', 'hail', 'mountain fire', 'pests and diseases', 'unemployment rate']",15440.0,-0.003555846643081395,20
2012-10-23,AL,-0.003834935042294575,"['China unemployment rate', 'drought', 'economic crisis', 'hail', 'mountain fire', 'pests and diseases', 'unemployment rate']",15395.0,-0.002918763220165488,20
2012-10-24,AL,-0.0016344388557714316,"['China unemployment rate', 'economic crisis', 'hail', 'Middle East war', 'mountain fire', 'unemployment rate']",15390.0,-0.0003248335256760271,20
2012-10-25,AL,-0.002262688475555357,"['China unemployment rate', 'economic crisis', 'hail', 'Middle East war', 'mountain fire', 'unemployment rate']",15390.0,0.0,20
2012-10-26,AL,-0.0029787461884707377,"['China unemployment rate', 'global warming', 'hail', 'Middle East war', 'mountain fire', 'unemployment rate']",15345.0,-0.0029282597790896148,20
2012-10-29,AL,-0.00490813702188871,"['global warming', 'hail', 'Middle East war', 'unemployment rate']",15350.0,0.0003257859615075631,20
2012-10-30,AL,-0.0029971580721725568,"['2008 financial crisis', 'global warming', 'Middle East war', 'mountain fire', 'unemployment rate']",15255.0,-0.006208155864573683,20
2012-10-31,AL,-0.001802449006224433,"['global warming', 'unemployment rate']",15290.0,0.0022917017723376176,20
2012-11-01,AL,-0.002989041013679247,"['economic recession', 'global warming', 'unemployment rate']",15290.0,0.0,20
2012-11-02,AL,-0.0030371032983419637,"['economic recession', 'Middle East war', 'unemployment rate']",15325.0,0.0022864618813045468,20
2012-11-05,AL,0.0,[],15265.0,-0.0039228556354338195,20
2012-11-06,AL,0.0,[],15265.0,0.0,20
2012-11-07,AL,0.0,[],15278.0,0.00039267068920096905,20
2012-11-08,AL,0.0,[],15248.0,-0.0024892532388555823,20
2012-11-09,AL,0.0,[],15238.0,-0.0012466258319069113,20
2012-11-12,AL,0.0,[],15193.0,-0.0036793391116116685,20
2012-11-13,AL,0.0,[],15310.0,0.00688188854026528,20
2012-11-14,AL,0.0021500234838295156,['economic crisis'],15310.0,0.0,20
2012-11-15,AL,0.0024167077848909393,['economic crisis'],15360.0,0.00326051804993277,20
2012-11-16,AL,0.0024100704041405087,['economic crisis'],15375.0,0.0009760859730558735,20
2012-11-19,AL,0.002199222545518382,['economic crisis'],15350.0,-0.0016273396593753375,20
2012-11-20,AL,0.0020830313191765493,['economic crisis'],15345.0,-0.0003257859615075631,20
2012-11-21,AL,0.002274604843705832,['economic crisis'],15290.0,-0.0035906681307285027,20
2012-11-22,AL,0.0035983619730907365,"['economic crisis', 'heat wave', 'terrorism']",15265.0,-0.0016363937541292728,20
2012-11-23,AL,0.003972046916561304,"['economic crisis', 'heat wave', 'terrorism']",15270.0,0.0003274930437004997,20
2012-11-26,AL,0.0028163365643631938,['economic crisis'],15320.0,0.003269045081903954,20
2012-11-27,AL,0.001461319541635841,"['economic crisis', 'heat wave']",15330.0,0.0006525285712779549,20
2012-11-28,AL,0.0070940679964274335,"['climate change', 'cold', 'economic crisis', 'global warming', 'heat wave', 'natural disasters']",15330.0,0.0,20
2012-11-29,AL,0.005194830546321906,"['climate change', 'cold', 'economic crisis', 'heat wave', 'natural disasters']",15320.0,-0.0006525285712779549,20
2012-11-30,AL,0.0031431738856278106,"['climate change', 'economic crisis', 'heat wave', 'natural disasters']",15370.0,0.0032583932380596536,20
2012-12-03,AL,0.0036553947554561457,"['climate change', 'Flood', 'natural disasters']",15385.0,0.0009754512234998458,20
2012-12-04,AL,0.0022012299016240717,"['climate change', 'natural disasters']",15335.0,-0.003255211207790154,20
2012-12-05,AL,0.00419533023496805,"['climate change', 'economic crisis', 'natural disasters']",15275.0,-0.003920292508555079,20
2012-12-06,AL,0.0022948722108135033,"['climate change', 'natural disasters']",15260.0,-0.0009824792013493067,20
2012-12-07,AL,0.003328815770718501,"['economic crisis', 'natural disasters']",15210.0,-0.0032819195851079286,20
2012-12-10,AL,0.005076703483179365,"['economic crisis', 'Flood', 'natural disasters']",15235.0,0.0016423061664703198,20
2012-12-11,AL,0.005864687989373837,"['economic crisis', 'Flood', 'global warming', 'natural disasters']",15230.0,-0.000328245530601734,20
2012-12-12,AL,0.00473740909367933,"['Flood', 'global warming', 'natural disasters', 'unemployment']",15204.0,-0.004266189027606515,20
2012-12-13,AL,0.005824178409622934,"['climate change', 'Flood', 'global warming', 'natural disasters', 'unemployment']",15246.0,0.0001925778334314288,20
2012-12-14,AL,0.004525341235711234,"['Flood', 'global warming', 'natural disasters', 'unemployment']",15313.0,0.0015651737061634918,20
2012-12-17,AL,0.003701458151622466,"['Flood', 'global warming', 'unemployment']",15377.0,0.0011697025046867539,20
2012-12-18,AL,0.0027218689611528705,"['Flood', 'unemployment']",15345.0,-0.005199881719752497,20
2012-12-19,AL,0.006568573775893803,"['economic crisis', 'economic recession', 'Flood', 'unemployment']",15290.0,-0.0035906681307285027,20
2012-12-20,AL,0.0012975604331800792,['oil crisis'],15240.0,-0.0032754696824692786,20
2012-12-21,AL,0.004996599728508742,"['economic crisis', 'economic recession', 'oil crisis']",15235.0,-0.0003281378208281893,20
2012-12-24,AL,0.002750140956803319,"['economic crisis', 'economic recession', 'oil crisis', 'snow']",15300.0,0.004257415960717381,20
2012-12-25,AL,0.0,[],15300.0,0.0,20
2012-12-26,AL,0.0,[],15305.0,0.0003267439989862453,20
2012-12-27,AL,0.0,[],15345.0,0.002610115674322344,20
2012-12-28,AL,0.0,[],15325.0,-0.001304206249423956,20
2012-12-31,AL,-0.00184073284134439,['snow'],15335.0,0.0006523157439399796,20
2013-01-04,AL,0.0,[],15350.0,0.0009776764669915394,20
2013-01-07,AL,0.0,[],15295.0,-0.0035894964303402332,20
2013-01-08,AL,0.0,[],15260.0,-0.0022909517465556917,20
2013-01-09,AL,0.0,[],15255.0,-0.0003277076876777585,20
2013-01-10,AL,0.0,[],15255.0,0.0,20
2013-01-11,AL,-0.0010605277309109883,['natural disasters'],15275.0,0.0013101868890270651,20
2013-01-14,AL,0.0,[],15240.0,-0.002293954799158726,20
2013-01-15,AL,-0.0016612281254540131,['forest fire'],15160.0,-0.005263170044274901,20
2013-01-16,AL,-0.0020043189419735267,['forest fire'],15155.0,-0.00032986970446025055,20
2013-01-17,AL,-0.002118937204444285,['forest fire'],15135.0,-0.0013205680360837135,20
2013-01-18,AL,-0.0020649191987257413,['forest fire'],15175.0,0.0026393944718794415,20
2013-01-21,AL,-0.0016420759961718418,['forest fire'],15180.0,0.00032943502192317453,20
2013-01-22,AL,-0.0005411056135685027,['cold wave'],15165.0,-0.000988630826940451,20
2013-01-23,AL,-0.0005390242299153029,['cold wave'],15160.0,-0.0003297609263182011,20
2013-01-24,AL,-0.0005536744335256899,['cold wave'],15125.0,-0.0023113762973210328,20
2013-01-25,AL,-0.0004962809022736825,['cold wave'],15130.0,0.0003305238833597457,20
2013-01-28,AL,-0.0005042362266637389,['cold wave'],15085.0,-0.0029786551892403423,20
2013-01-29,AL,-0.0005041450327335154,['cold wave'],15065.0,-0.0013267000287591202,20
2013-01-30,AL,0.0,[],15100.0,0.0023205712386129562,20
2013-01-31,AL,-0.0011767974731270022,['cold wave'],15157.0,0.0024433894398406156,20
2013-02-01,AL,0.0,[],15130.0,-0.003232307349369634,20
2013-02-04,AL,-0.0021134090811695014,['terrorism'],15186.0,0.0023723493682851426,20
2013-02-05,AL,0.0014955503156017808,"['blizzard', 'Ebola', 'oil stocks']",15134.0,-0.004877401029144579,20
2013-02-06,AL,-0.0027090893723746567,['Ebola'],15071.0,-0.001461070222532257,20
2013-02-07,AL,-0.002786667397892226,['Ebola'],15067.0,-0.003313200667577476,20
2013-02-08,AL,-0.004797452285534997,"['Ebola', 'snow']",15118.0,0.00033080472014930247,20
2013-02-18,AL,-0.0013433942888119393,"['Ebola', 'heavy rain']",15156.0,-0.0005302292220481064,20
2013-02-19,AL,-0.001064790103759436,"['Ebola', 'heavy rain']",15115.0,-0.005936692897906326,20
2013-02-20,AL,-0.0009955476887222653,"['Ebola', 'pests and diseases']",15090.0,-0.0016553554516640645,20
2013-02-21,AL,-0.0008869527680721355,"['Ebola', 'pests and diseases']",14935.0,-0.010324821111684201,20
2013-02-22,AL,0.0,[],14950.0,0.0010038481686223122,20
2013-02-25,AL,0.0,[],14855.0,-0.006374790922125229,20
2013-02-26,AL,0.0038020593059561554,['mountain fire'],14825.0,-0.002021564030780354,20
2013-02-27,AL,0.0,[],14850.0,0.0016849203649194067,20
2013-02-28,AL,0.0,[],14815.0,-0.0023596842231814463,20
2013-03-01,AL,0.0,[],14670.0,-0.009835588870636514,20
2013-03-04,AL,-0.006119775570125227,"['economic crisis', 'pest']",14595.0,-0.005125587848812785,20
2013-03-05,AL,0.0,[],14635.0,0.0027369158377705816,20
2013-03-06,AL,0.0,[],14740.0,0.007148966617341657,20
2013-03-07,AL,0.0,[],14815.0,0.00507529426433706,20
2013-03-08,AL,0.0,[],14893.0,0.0038357256307424595,20
2013-03-11,AL,-0.0035235655797314744,['economic crisis'],14868.0,-0.0028884699795103334,20
2013-03-12,AL,-0.0035363902051323646,['economic crisis'],14826.0,-0.004105009136503313,20
2013-03-13,AL,-0.0027405168017275907,['economic crisis'],14881.0,0.002556218581718994,20
2013-03-14,AL,0.0,[],14845.0,-0.003698104735690322,20
2013-03-15,AL,-0.0052996269556294835,['frost'],14840.0,-0.00033687047648811586,20
2013-03-18,AL,0.0,[],14695.0,-0.009818937868354638,20
2013-03-19,AL,0.0,[],14675.0,-0.0013619341567192578,20
2013-03-20,AL,-0.012990115756280035,['Flood'],14685.0,0.0006811989364230442,20
2013-03-21,AL,-0.018438980508512302,"['Flood', 'tornado']",14745.0,0.004077477616656111,20
2013-03-22,AL,0.004030153300071339,"['blizzard', 'drought', 'tornado', 'typhoon']",14700.0,-0.003056548482549104,20
2013-03-25,AL,0.00426919914181161,"['drought', 'pests and diseases', 'tornado', 'typhoon']",14735.0,0.0023781224049663763,20
2013-03-26,AL,0.011226153858190103,"['blizzard', 'drought', 'pests and diseases', 'tornado', 'typhoon']",14705.0,-0.002038044183699128,20
2013-03-27,AL,0.011459261112376282,"['blizzard', 'drought', 'pests and diseases', 'tornado', 'typhoon']",14665.0,-0.0027238695765436916,20
2013-03-28,AL,0.020138266744770983,"['blizzard', 'drought', 'pests and diseases', 'typhoon']",14645.0,-0.0013647221497183892,20
2013-03-29,AL,0.019488774010532874,"['blizzard', 'drought', 'pests and diseases', 'typhoon']",14600.0,-0.003077451565404843,20
2013-04-01,AL,0.007531654486802955,"['drought', 'typhoon']",14545.0,-0.0037742367671267374,20
2013-04-02,AL,0.007758182670885524,"['drought', 'typhoon']",14570.0,0.001717328259948303,20
2013-04-03,AL,0.004117825533865135,['typhoon'],14555.0,-0.0010300430095266933,20
