date,name,CFFEAR,WORDS,futurePrice,futureReturn,windowLength
2015-11-05,CU,0.01667197611236861,"['economic crisis', 'economic recession', 'terrorist attack']",38628.0,0.002124979262382354,20
2015-11-06,CU,0.005181217652392857,"['cold', 'economic crisis', 'high temperature', 'snow', 'terrorist attack']",37980.0,-0.0164516048920067,20
2015-11-09,CU,-0.01038882946617186,"['blizzard', 'cold', 'Ebola virus', 'Flood', 'Middle East war', 'snow', 'terrorist attack']",37850.0,-0.0034287255006812956,20
2015-11-10,CU,-0.026638780048362867,"['blizzard', 'cold', 'Ebola virus', 'financial crisis', 'Flood', 'Middle East war', 'rainfall', 'snow']",37460.0,-0.010357282867515138,20
2015-11-11,CU,-0.03497896413225676,"['blizzard', 'cold', 'Ebola virus', 'financial crisis', 'Flood', 'global warming', 'Middle East war', 'rainfall', 'snow']",37330.0,-0.003476404089450824,20
2015-11-12,CU,-0.03552437816264323,"['blizzard', 'cold', 'Ebola virus', 'financial crisis', 'Flood', 'global warming', 'Middle East war', 'rainfall', 'snow']",37320.0,-0.00026791694734917826,20
2015-11-13,CU,-0.03647560215966866,"['blizzard', 'cold', 'Ebola virus', 'financial crisis', 'Flood', 'global warming', 'Middle East war', 'rainfall', 'snow']",36480.0,-0.02276521077301119,20
2015-11-16,CU,-0.02856346358566621,"['climate change', 'cold', 'cyclone', 'drought', 'Ebola outbreak', 'Flood', 'global warming', 'Middle East war', 'rain', 'rainfall', 'snow', 'Syria war', 'terrorism', 'terrorist attack']",36250.0,-0.006324783905448328,20
2015-11-17,CU,-0.040919323683504705,"['climate change', 'cold', 'cyclone', 'drought', 'Flood', 'global warming', 'Middle East war', 'rain', 'rainfall', 'snow', 'Syria war', 'terrorism', 'terrorist attack']",35180.0,-0.029961641991270938,20
2015-11-18,CU,-0.08654429354021413,"['climate change', 'cold', 'global warming', 'Middle East war', 'snow', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",34920.0,-0.007418008338010651,20
2015-11-19,CU,-0.08873180437590127,"['climate change', 'cold', 'global warming', 'Middle East war', 'snow', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",34680.0,-0.006896579059059604,20
2015-11-20,CU,-0.09590250690436886,"['climate change', 'cold', 'global warming', 'Middle East war', 'oil stocks', 'snow', 'Syria war', 'terrorism', 'terrorist attack', 'Unemployment benefits']",34770.0,0.002591794107427603,20
2015-11-23,CU,-0.06801977229831971,"['climate change', 'cold', 'global warming', 'Middle East war', 'oil stocks', 'Syria war', 'terrorism', 'Unemployment benefits']",34040.0,-0.02121864231459547,20
2015-11-24,CU,-0.04186901438918261,"['climate change', 'cold', 'Middle East war', 'oil stocks', 'rain', 'Syria war', 'terrorism', 'Unemployment benefits']",33570.0,-0.013903492713231103,20
2015-11-25,CU,-0.012892803179245418,"['cold', 'Middle East war', 'rain', 'Syria war', 'terrorism']",34470.0,0.02645656953683151,20
2015-11-26,CU,-0.05927160754376205,"['climate change', 'hail', 'Middle East war', 'Syria war', 'terrorism', 'unemployment', 'Unemployment benefits']",35020.0,0.015829946328931754,20
2015-11-27,CU,-0.061500814540524265,"['climate change', 'global warming', 'hail', 'Middle East war', 'rain', 'Syria war', 'terrorism', 'unemployment', 'Unemployment benefits']",35224.0,0.005808283545621506,20
2015-11-30,CU,-0.05403726599026381,"['hail', 'Middle East war', 'Syria war', 'terrorism', 'unemployment', 'Unemployment benefits']",34848.0,-0.010562114316869754,20
2015-12-01,CU,-0.05377456254748764,"['hail', 'Middle East war', 'Syria war', 'terrorism', 'unemployment', 'Unemployment benefits']",34966.0,0.003839494349758254,20
2015-12-02,CU,-0.05092287341278757,"['hail', 'Middle East war', 'Syria war', 'terrorism', 'unemployment', 'Unemployment benefits']",35142.0,0.005535501057627812,20
2015-12-03,CU,-0.02432839932948582,"['Middle East war', 'Syria war', 'terrorism', 'Unemployment benefits']",34800.0,-0.009153381986486409,20
2015-12-04,CU,-0.024712949251162783,"['Middle East war', 'Syria war', 'terrorism', 'Unemployment benefits']",34580.0,-0.006341906525284102,20
2015-12-07,CU,-0.04196650707232648,"['Middle East war', 'oil stocks', 'strong wind', 'Syria war', 'terrorism', 'Unemployment benefits']",35020.0,0.012643846602561126,20
2015-12-08,CU,-0.033700513863124316,"['Middle East war', 'oil stocks', 'Syria war', 'terrorism', 'Unemployment benefits']",34830.0,-0.005440242479796353,20
2015-12-09,CU,-0.032370295952663164,"['Middle East war', 'oil stocks', 'Syria war', 'terrorism', 'Unemployment benefits']",34850.0,0.0005740528286235502,20
2015-12-10,CU,-0.03258854363326449,"['Middle East war', 'oil stocks', 'Syria war', 'terrorism', 'Unemployment benefits']",35130.0,0.008002329071201686,20
2015-12-11,CU,-0.03359595070165454,"['Middle East war', 'oil stocks', 'Syria war', 'terrorism', 'Unemployment benefits']",35400.0,0.007656353861992926,20
2015-12-14,CU,-0.009359266130995294,['oil stocks'],36060.0,0.018472397635443727,20
2015-12-15,CU,-0.007575021345682522,['Middle East war'],35970.0,-0.0024989600676388335,20
2015-12-16,CU,-0.006537153229132447,['Middle East war'],35450.0,-0.01456200472939706,20
2015-12-17,CU,-0.006769397393070002,['Middle East war'],35450.0,0.0,20
2015-12-18,CU,-0.006626768636399894,['Middle East war'],35400.0,-0.0014114328384078334,20
2015-12-21,CU,-0.0063489904417387095,['Middle East war'],36020.0,0.017362519608081328,20
2015-12-22,CU,-0.007139260726896644,['Middle East war'],36350.0,0.009119864231719177,20
2015-12-23,CU,-0.02039548061147834,"['Middle East war', 'natural disasters', 'pest', 'unemployment rate']",36200.0,-0.004135085147803252,20
2015-12-24,CU,-0.0021744514311207858,"['Middle East war', 'rainfall']",36300.0,0.002758622439079872,20
2015-12-25,CU,-0.0050374916151382735,['Middle East war'],36260.0,-0.0011025359441010352,20
2015-12-28,CU,-0.005046365320311113,['Middle East war'],36100.0,-0.004422339987868895,20
2015-12-29,CU,-0.00503845146726523,['Middle East war'],35940.0,-0.004441983983422659,20
2015-12-30,CU,-0.0050517029760243064,['Middle East war'],36508.0,0.01629287615794297,20
2015-12-31,CU,-0.0057246669570784345,['Middle East war'],36574.0,0.0024093443658948386,20
2016-01-04,CU,-0.012930041238708962,"['2008 financial crisis', 'Middle East war']",36094.0,-0.012719071840753316,20
2016-01-05,CU,-0.0027922994443383958,"['cold wave', 'damp', 'Middle East war']",36136.0,0.0017730085158110145,20
2016-01-06,CU,-0.011341289885431817,"['2008 financial crisis', 'cold wave', 'damp', 'Middle East war']",36320.0,0.005521825184308327,20
2016-01-07,CU,-0.0011815464309623512,"['cold wave', 'damp', 'Middle East war']",36240.0,-0.0022050725583149244,20
2016-01-08,CU,-0.001305682035716362,"['cold wave', 'damp', 'Middle East war']",35690.0,-0.01529294367271028,20
2016-01-11,CU,0.0033534113020342246,"['cold wave', 'damp']",35320.0,-0.010421161766309694,20
2016-01-12,CU,0.01259310552844463,"['damp', 'heavy rain']",34890.0,-0.012249120537076053,20
2016-01-13,CU,0.006720630895933225,"['cold wave', 'damp', 'heavy rain']",34830.0,-0.0017211708207724996,20
2016-01-14,CU,0.005598383551937814,"['cold wave', 'damp', 'heavy rain']",34750.0,-0.0022995123671094575,20
2016-01-15,CU,0.005413194290020028,"['cold wave', 'damp', 'heavy rain']",35010.0,0.0074541629557742795,20
2016-01-18,CU,0.00604420452746479,"['cold wave', 'damp', 'heavy rain']",34870.0,-0.004006874279015804,20
2016-01-19,CU,-0.005449330395202754,"['cold wave', 'damp', 'global warming', 'heavy rain', 'typhoon']",35170.0,0.008566585798332582,20
2016-01-20,CU,0.003925666669046222,"['China unemployment rate', 'cold wave', 'damp']",35210.0,0.0011366866810700316,20
2016-01-21,CU,0.007233698976489199,"['China unemployment rate', 'cold wave', 'damp', 'terrorist attack']",35030.0,-0.005125295957565612,20
2016-01-22,CU,0.0017849347183301473,"['China unemployment rate', 'cold wave', 'terrorist attack']",35170.0,0.0039886092764955805,20
2016-01-25,CU,-0.002810010856409649,"['China unemployment rate', 'cold wave']",35140.0,-0.0008533637269412253,20
2016-01-26,CU,0.003592444858880154,"['China unemployment rate', 'cold wave', 'Flood', 'heavy rain']",35010.0,-0.003706347792375553,20
2016-01-27,CU,0.010375263070409625,"['China unemployment rate', 'cold wave', 'Flood', 'heavy rain', 'strong wind']",35540.0,0.0150250877599305,20
2016-01-28,CU,-0.017318614899540778,"['China unemployment rate', 'cold wave', 'Flood', 'Syria war']",35740.0,0.005611687004776655,20
2016-01-29,CU,-0.000423884296306248,"['Flood', 'oil stocks']",35630.0,-0.0030825301135379846,20
2016-02-01,CU,-0.00344497696038193,"['economic crisis', 'Flood', 'oil stocks']",35600.0,-0.0008423417597587246,20
2016-02-02,CU,0.013739931657126555,"['drought', 'economic crisis', 'Flood', 'frost', 'oil stocks', 'terrorism']",35570.0,-0.001180478401926166,20
2016-02-03,CU,0.009634352403434677,"['drought', 'economic crisis', 'economic recession', 'Flood', 'frost', 'oil stocks', 'terrorism']",35606.0,0.0004485562567055013,20
2016-02-04,CU,0.009706367977069405,"['dry', 'economic crisis', 'economic recession', 'Flood', 'frost', 'oil stocks', 'terrorism']",36134.0,0.013932545164713163,20
2016-02-05,CU,0.011693141606954963,"['dry', 'economic crisis', 'economic recession', 'Flood', 'frost', 'oil stocks', 'terrorism']",36416.0,0.006724241688421984,20
2016-02-15,CU,0.0,[],35770.0,-0.018557519120831145,20
2016-02-16,CU,0.0,[],35790.0,0.0005589715070080103,20
2016-02-17,CU,0.0,[],35650.0,-0.0039193779176294186,20
2016-02-18,CU,0.0,[],35690.0,0.0011213906417637531,20
2016-02-19,CU,0.0,[],35750.0,0.0016797316379477678,20
2016-02-22,CU,-0.005441475819334881,['2008 financial crisis'],36050.0,0.008356594590942734,20
2016-02-23,CU,-0.00625838948063805,['2008 financial crisis'],36330.0,0.0077369825021520455,20
2016-02-24,CU,-0.0064435404654814826,['2008 financial crisis'],35990.0,-0.009402724142171692,20
2016-02-25,CU,-0.006867707457659456,['2008 financial crisis'],36010.0,0.0005555555698446568,20
2016-02-26,CU,-2.271602446245885e-05,"['2008 financial crisis', 'heat wave']",35790.0,-0.006128152882849847,20
2016-02-29,CU,0.0,[],36090.0,0.008347293876763473,20
2016-03-01,CU,0.0,[],35874.0,-0.0062799376893185165,20
2016-03-02,CU,-0.005277131292897869,['2008 financial crisis'],36358.0,0.013288698673614619,20
2016-03-03,CU,0.0026219021268164867,"['2008 financial crisis', 'economic recession']",36918.0,0.014624907541185905,20
2016-03-04,CU,0.0028282729164181494,"['2008 financial crisis', 'economic recession']",37488.0,0.014617161346293985,20
2016-03-07,CU,0.022976449854713997,"['economic recession', 'heat wave', 'unemployment rate']",38210.0,0.018223137320784843,20
2016-03-08,CU,0.014582000864003108,"['heat wave', 'unemployment rate']",38000.0,-0.00551110173242364,20
2016-03-09,CU,-0.003637137815607307,"['Ebola outbreak', 'heat wave', 'unemployment rate']",37190.0,-0.021546251789406057,20
2016-03-10,CU,-0.01563103613784103,"['economic recession', 'Flood', 'forest fire', 'heat wave', 'pests and diseases']",37420.0,0.006165412908964996,20
2016-03-11,CU,-0.007530066498124417,"['economic recession', 'forest fire', 'heat wave', 'pests and diseases']",37370.0,-0.0013370773485519294,20
2016-03-14,CU,-0.023419992457267697,"['forest fire', 'heat wave', 'pests and diseases']",37770.0,0.010646893226972765,20
2016-03-15,CU,-0.016645091789113713,['pests and diseases'],37350.0,-0.011182225145539348,20
2016-03-16,CU,-0.009544575344620734,"['pests and diseases', 'Unemployment benefits']",37360.0,0.00026770178181578785,20
2016-03-17,CU,-0.018813446410293148,['pests and diseases'],37720.0,0.009589844404615633,20
2016-03-18,CU,-0.020668010231058798,['pests and diseases'],38280.0,0.014737108819495859,20
2016-03-21,CU,-0.013807590383904816,['forest fire'],38190.0,-0.002353865347329176,20
2016-03-22,CU,-0.015387332587798222,['forest fire'],38250.0,0.0015698590351203023,20
2016-03-23,CU,-0.015205914445606993,['forest fire'],38230.0,-0.0005230125642228245,20
2016-03-24,CU,-0.013925721454969387,['forest fire'],37650.0,-0.01528759346241948,20
2016-03-25,CU,-0.01571060656371226,['forest fire'],37620.0,-0.0007971303730176516,20
2016-03-28,CU,-0.01484842578387937,['forest fire'],37720.0,0.0026546338923729706,20
2016-03-29,CU,-0.01371208300713384,['forest fire'],37710.0,-0.0002651464949909865,20
2016-03-30,CU,0.0,[],37308.0,-0.010929770337217093,20
2016-03-31,CU,0.0,[],36932.0,-0.00980781894933962,20
2016-04-01,CU,0.0,[],37012.0,0.002543299882199079,20
2016-04-05,CU,-0.010605495014681991,['Middle East war'],36702.0,-0.00824876555031473,20
2016-04-06,CU,-0.023284695315066425,"['Flood', 'hail', 'Middle East war', 'rain', 'rainfall', 'snow', 'tornado']",36710.0,0.00027244244821922337,20
2016-04-07,CU,-0.0033556194905703723,"['hail', 'Middle East war', 'rain', 'snow']",36730.0,0.0005446623228326786,20
2016-04-08,CU,0.01840225313351527,"['Ebola', 'hail', 'rain', 'snow']",35870.0,-0.02369256828738564,20
2016-04-11,CU,0.012481610343539206,"['China unemployment rate', 'drought', 'Ebola', 'hail', 'Middle East war', 'rain', 'rainfall', 'snow']",35920.0,0.0013929518898088133,20
2016-04-12,CU,0.004655268234326538,"['China unemployment rate', 'drought', 'Ebola', 'Middle East war', 'rain', 'rainfall', 'snow']",35880.0,-0.0011142062434039701,20
2016-04-13,CU,-0.01331745451810607,"['China unemployment rate', 'drought', 'Flood', 'Middle East war', 'rain', 'rainfall', 'snow']",36700.0,0.022596717869928895,20
2016-04-14,CU,-0.010028548016624351,"['China unemployment rate', 'drought', 'Middle East war', 'rain', 'rainfall', 'snow']",36960.0,0.007059491712958277,20
2016-04-15,CU,-0.010619295711867777,"['China unemployment rate', 'drought', 'Middle East war', 'rain', 'rainfall', 'snow']",36990.0,0.0008113590708802576,20
2016-04-18,CU,-0.008898688248252913,"['China unemployment rate', 'drought', 'Middle East war', 'rain', 'rainfall', 'snow']",36820.0,-0.00460643003943062,20
2016-04-19,CU,-0.014738280391515035,"['China unemployment rate', 'Middle East war', 'oil crisis', 'pests and diseases', 'rain']",36910.0,0.0024413412369739262,20
2016-04-20,CU,-0.014816972931505948,"['China unemployment rate', 'Middle East war', 'oil crisis', 'pests and diseases', 'rain']",37400.0,0.013188187378579741,20
2016-04-21,CU,-0.004507086976892102,"['China unemployment rate', 'Middle East war', 'pests and diseases']",37750.0,0.00931477127454805,20
2016-04-22,CU,0.00034701209358355047,"['China unemployment rate', 'Middle East war', 'oil crisis', 'pests and diseases']",37950.0,0.005284028146604669,20
2016-04-25,CU,0.0005502167745412307,"['China unemployment rate', 'Middle East war', 'oil crisis', 'pests and diseases']",38320.0,0.009702449261020263,20
2016-04-26,CU,0.013381548465096198,"['China unemployment rate', 'oil crisis', 'pests and diseases', 'snow']",37830.0,-0.01286951445772111,20
2016-04-27,CU,0.01565831975125858,"['China unemployment rate', 'mountain fire', 'pests and diseases', 'snow']",37712.0,-0.00322980632337746,20
2016-04-28,CU,0.01596139952358197,"['China unemployment rate', 'mountain fire', 'pests and diseases', 'snow']",37268.0,-0.011896354837240608,20
2016-04-29,CU,0.008447009939792173,"['China unemployment rate', 'mountain fire', 'pests and diseases']",37496.0,0.00599161332938003,20
2016-05-03,CU,0.01525207331766998,"['China unemployment rate', 'mountain fire', 'pests and diseases', 'snow']",37668.0,0.004256685827499141,20
2016-05-04,CU,0.005156660648980214,"['China unemployment rate', 'cold', 'heavy rain', 'mountain fire', 'oil crisis', 'pests and diseases', 'snow']",37350.0,-0.008796538129336895,20
2016-05-05,CU,0.0064104544714442,"['China unemployment rate', 'cold', 'oil crisis', 'pests and diseases', 'snow']",37060.0,-0.007794690721611985,20
2016-05-06,CU,0.0034925630652571753,"['China unemployment rate', 'cold', 'oil crisis', 'pests and diseases', 'snow']",36580.0,-0.013036577894494528,20
2016-05-09,CU,-0.015346006839932896,"['China unemployment rate', 'cold', 'Ebola virus', 'oil crisis', 'pests and diseases', 'snow', 'terrorist attack']",36270.0,-0.008510689667907911,20
2016-05-10,CU,-0.000897138889255418,"['Ebola virus', 'natural disasters', 'terrorist attack']",35870.0,-0.01108966175062065,20
2016-05-11,CU,0.029375253755492603,"['climate change', 'natural disasters', 'snow']",35920.0,0.0013929518898088133,20
2016-05-12,CU,0.03918057916034666,"['China unemployment rate', 'climate change', 'natural disasters', 'snow']",36150.0,0.0063827051707736615,20
2016-05-13,CU,-0.01390969778764247,"['snow', 'terrorist attack']",35560.0,-0.016455537959069844,20
2016-05-16,CU,-0.023533988991722203,"['dry', 'frost', 'snow', 'terrorist attack']",35440.0,-0.003380284908823583,20
2016-05-17,CU,-0.0014148859491554169,"['dry', 'frost', 'snow']",35770.0,0.009268427534045998,20
2016-05-18,CU,-0.016922335079960136,"['frost', 'snow', 'terrorist attack']",35590.0,-0.005044853748824352,20
2016-05-19,CU,-0.012650091160232706,"['frost', 'snow', 'terrorist attack']",35360.0,-0.00648346175265857,20
2016-05-20,CU,0.0417589525739179,"['climate change', 'Ebola', 'frost', 'snow']",35200.0,-0.004535155165392268,20
2016-05-23,CU,0.01380712505287978,"['climate change', 'dry', 'snow']",35150.0,-0.0014214643473771105,20
2016-05-24,CU,0.04738618957059543,"['climate change', 'dry', 'Ebola', 'financial crisis', 'snow']",35210.0,0.0017055149102880307,20
2016-05-25,CU,0.05865696180447355,"['climate change', 'Ebola', 'financial crisis', 'Flood', 'snow']",35500.0,0.008202563314409161,20
2016-05-26,CU,-0.006999739915540693,"['snow', 'terrorist attack']",35840.0,0.009531891625359279,20
2016-05-27,CU,-0.007662954709534337,"['snow', 'terrorist attack']",35880.0,0.0011154490838656272,20
2016-05-30,CU,-0.024533628626773062,"['dry', 'snow', 'Syria war', 'terrorist attack']",35786.0,-0.002511792911341715,20
2016-05-31,CU,-0.021163300708117748,"['snow', 'Syria war', 'terrorist attack']",35806.0,0.0006705315937360012,20
2016-06-01,CU,-0.021459089203337126,"['snow', 'Syria war', 'terrorist attack']",35496.0,-0.008639747933714758,20
2016-06-02,CU,-0.016724402606159185,"['hail', 'snow', 'Syria war', 'terrorist attack']",35286.0,-0.005708282678964593,20
2016-06-03,CU,-0.020069917755453325,"['snow', 'Syria war', 'terrorist attack']",35420.0,0.003960401216096088,20
2016-06-06,CU,-0.019042943441975685,"['Ebola outbreak', 'forest fire', 'natural disasters', 'snow', 'Syria war', 'terrorist attack']",36080.0,0.018462062839736504,20
2016-06-07,CU,-0.01802849450938017,"['forest fire', 'natural disasters', 'snow', 'storm', 'Syria war', 'terrorist attack', 'Unemployment benefits']",36040.0,-0.0011092624542872187,20
2016-06-08,CU,-0.0285752504142138,"['forest fire', 'natural disasters', 'storm', 'Syria war', 'terrorist attack', 'tornado', 'Unemployment benefits']",35270.0,-0.021596688492175886,20
2016-06-13,CU,0.010201376668551532,"['climate change', 'damp', 'Flood', 'forest fire', 'heavy rain', 'natural disasters', 'rain', 'rainfall', 'storm', 'Syria war', 'terrorism', 'terrorist attack', 'tornado']",35280.0,0.00028348689063051324,20
2016-06-14,CU,0.00753404286000843,"['climate change', 'damp', 'Flood', 'forest fire', 'gust', 'heavy rain', 'natural disasters', 'rain', 'rainfall', 'storm', 'Syria war', 'terrorism', 'terrorist attack', 'tornado']",35320.0,0.0011331445971674015,20
2016-06-15,CU,0.004064366320939079,"['damp', 'Flood', 'forest fire', 'gust', 'heavy rain', 'natural disasters', 'rain', 'rainfall', 'storm', 'Syria war', 'terrorism', 'terrorist attack', 'tornado']",35170.0,-0.004255929249866952,20
2016-06-16,CU,-0.003694141065120277,"['damp', 'Flood', 'gust', 'heavy rain', 'rain', 'rainfall', 'storm', 'Syria war', 'terrorism', 'terrorist attack']",35690.0,0.014677091016176647,20
2016-06-17,CU,0.00852728874585432,"['damp', 'Flood', 'forest fire', 'heavy rain', 'natural disasters', 'rain', 'rainfall', 'storm', 'Syria war', 'terrorism', 'terrorist attack', 'tornado']",35330.0,-0.010138076131013918,20
2016-06-20,CU,0.02120341772139628,"['climate change', 'damp', 'Flood', 'forest fire', 'storm', 'terrorism']",35470.0,0.003954807414476846,20
2016-06-21,CU,0.019669259587865598,"['damp', 'Flood', 'forest fire', 'rainfall', 'storm', 'terrorism']",35680.0,0.005903038926277304,20
2016-06-22,CU,0.011958743388853665,"['damp', 'Flood', 'gust', 'rainfall', 'storm', 'terrorism']",35890.0,0.0058683974477080625,20
2016-06-23,CU,0.006763615828512759,"['damp', 'Flood', 'gust', 'natural disasters', 'rainfall', 'storm', 'terrorism']",36200.0,0.008600413672208873,20
2016-06-24,CU,0.010712626051336466,"['damp', 'Flood', 'gust', 'rainfall', 'storm', 'terrorism']",36280.0,0.002207506415210503,20
2016-06-27,CU,0.00997669501037858,"['damp', 'Flood', 'gust', 'rainfall', 'storm', 'terrorism']",36400.0,0.003302149395759457,20
2016-06-28,CU,0.016582856506474633,"['cyclone', 'damp', 'Flood', 'gust', 'rainfall', 'storm', 'terrorism']",36820.0,0.011472401162237134,20
2016-06-29,CU,0.019862903808942345,"['cyclone', 'damp', 'Flood', 'gust', 'rainfall', 'storm']",37228.0,0.010748490912815357,20
2016-06-30,CU,0.022817002993387566,"['cyclone', 'damp', 'Flood', 'rainfall', 'storm']",37428.0,0.005142770976690514,20
2016-07-01,CU,0.018746171128477228,"['cyclone', 'Flood', 'rainfall', 'storm']",37364.0,-0.0020851129896716,20
2016-07-04,CU,0.015190942184041392,"['cyclone', 'Flood', 'gust', 'rainfall', 'storm']",38024.0,0.01729551564544849,20
2016-07-05,CU,0.00619009920792056,"['Flood', 'storm']",37880.0,-0.004214969359312093,20
2016-07-06,CU,0.008450175300271923,"['rainfall', 'storm']",37390.0,-0.013019979328856124,20
2016-07-07,CU,-0.009787801448051567,"['China unemployment rate', 'Flood', 'strong wind']",37050.0,-0.009134937246926711,20
2016-07-08,CU,-0.010019871255933607,"['China unemployment rate', 'Flood', 'strong wind']",36680.0,-0.010036704353831638,20
2016-07-11,CU,-0.0053685876418249085,['oil crisis'],36800.0,0.0032661977866226266,20
2016-07-12,CU,-0.005414023363722983,['oil crisis'],37060.0,0.0070403756823278485,20
2016-07-13,CU,-0.005631874331886812,['oil crisis'],38350.0,0.0342163069560506,20
2016-07-14,CU,-0.020415498060007083,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38470.0,0.00312418895093991,20
2016-07-15,CU,-0.019290121936359542,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38420.0,-0.0013005594237931462,20
2016-07-18,CU,-0.007101762474966321,"['China unemployment rate', 'terrorist attack', 'typhoon']",38230.0,-0.004957609632089799,20
2016-07-19,CU,-0.019918343371219255,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38240.0,0.00026154047487914056,20
2016-07-20,CU,-0.021792150902724447,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38460.0,0.005736651977432672,20
2016-07-21,CU,-0.019376500259026732,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38400.0,-0.001561280566951595,20
2016-07-22,CU,-0.0201414755614776,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38460.0,0.001561280566951595,20
2016-07-25,CU,-0.019558081041998264,"['China unemployment rate', 'Ebola', 'terrorist attack', 'typhoon']",38180.0,-0.0073069218630319455,20
2016-07-26,CU,-0.006601342136560708,"['China unemployment rate', 'terrorist attack', 'typhoon']",37810.0,-0.009738200394759033,20
2016-07-27,CU,-0.006653198439396981,"['China unemployment rate', 'terrorist attack', 'typhoon']",37890.0,0.002113607127666839,20
2016-07-28,CU,-0.006539162649358001,"['China unemployment rate', 'terrorist attack', 'typhoon']",37700.0,-0.00502713057654347,20
2016-07-29,CU,-0.006654017554095344,"['China unemployment rate', 'terrorist attack', 'typhoon']",37810.0,0.0029135234488766315,20
2016-08-01,CU,-0.007040702125503887,"['China unemployment rate', 'terrorist attack', 'typhoon']",37880.0,0.0018496504150355975,20
2016-08-02,CU,-0.006809647546696689,"['China unemployment rate', 'terrorist attack', 'typhoon']",37868.0,-0.00084457892299028,20
2016-08-03,CU,-0.006845954810186888,"['China unemployment rate', 'terrorist attack', 'typhoon']",37990.0,0.0027411622952396185,20
2016-08-04,CU,-0.0065678575161581855,"['China unemployment rate', 'terrorist attack', 'typhoon']",37626.0,-0.010153456543296711,20
2016-08-05,CU,-0.00640433101319637,"['China unemployment rate', 'terrorist attack', 'typhoon']",37528.0,-0.0029268585112053104,20
2016-08-08,CU,-0.0036158611475574573,['China unemployment rate'],37510.0,-0.0007994670645654622,20
2016-08-09,CU,-0.002903252124823687,['China unemployment rate'],37470.0,-0.001066951288200002,20
2016-08-10,CU,-0.0008469862845622263,"['China unemployment rate', 'terrorist attack']",37350.0,-0.0032077012267706095,20
2016-08-11,CU,0.006218569445406744,['Syria war'],37600.0,0.006671138817022637,20
2016-08-12,CU,0.007549799117459262,['Syria war'],37570.0,-0.0007981908099701229,20
2016-08-15,CU,0.008595693398217748,['Syria war'],37210.0,-0.009628317227347694,20
2016-08-16,CU,-0.008051161861829465,['tornado'],37160.0,-0.0013446284128928454,20
2016-08-17,CU,-0.01177050725924275,"['climate change', 'tornado']",37280.0,0.003224075871752774,20
2016-08-18,CU,-0.001879137356460895,"['Syria war', 'tornado']",37230.0,-0.001342101932765516,20
2016-08-19,CU,-0.007932410118030503,['tornado'],37330.0,0.0026824050418667866,20
2016-08-22,CU,-0.002689939641973208,['drought'],37250.0,-0.002145348100922817,20
2016-08-23,CU,0.0,[],37090.0,-0.004304553324070426,20
2016-08-24,CU,0.0,[],36830.0,-0.007034661044524881,20
2016-08-25,CU,0.0,[],36330.0,-0.013668884223863031,20
2016-08-26,CU,0.0047533198258790125,['Syria war'],36350.0,0.0005503577464178733,20
2016-08-29,CU,-0.0023406664753436637,['natural disasters'],36370.0,0.0005500550193691112,20
2016-08-30,CU,-0.0021336337264630002,['natural disasters'],36390.0,0.0005497526251705409,20
2016-08-31,CU,-0.005038487032037605,"['cold wave', 'natural disasters']",36280.0,-0.0030273863771324017,20
2016-09-01,CU,-0.0029184188270343263,['cold wave'],36450.0,0.004674833207731766,20
2016-09-02,CU,0.0,[],36500.0,0.0013708021337777154,20
2016-09-05,CU,-0.003311014470144433,['cold wave'],36542.0,0.0009857013668522542,20
2016-09-06,CU,-0.00550262611386671,"['cold wave', 'natural disasters']",36514.0,-0.0008212653569977136,20
2016-09-07,CU,-0.005400828886939947,"['cold wave', 'natural disasters']",36656.0,0.003826605076920231,20
2016-09-08,CU,-0.004074926929163684,['cold wave'],36658.0,0.0,20
2016-09-09,CU,-0.007360329849269635,"['cold wave', 'pests and diseases']",36620.0,-0.0010917031651942466,20
2016-09-12,CU,-0.0036277075202110444,['cold wave'],36360.0,-0.007125269937086287,20
2016-09-13,CU,0.006159212495227655,['China unemployment rate'],36480.0,0.0032948958968539444,20
2016-09-14,CU,0.006922853950752348,['China unemployment rate'],36640.0,0.004376374599798893,20
2016-09-19,CU,-0.0012146912549799139,['financial crisis'],37110.0,0.01274593526657597,20
2016-09-20,CU,0.0,[],37240.0,0.0034969773363595635,20
2016-09-21,CU,0.0022180449789662177,['Middle East war'],37330.0,0.0024138405176259425,20
2016-09-22,CU,0.002231196703420116,['Middle East war'],37490.0,0.0042769378213289855,20
2016-09-23,CU,0.0,[],37770.0,0.007440905976544343,20
2016-09-26,CU,0.0,[],37770.0,0.0,20
2016-09-27,CU,0.01287975187636381,"['2008 financial crisis', 'snow', 'typhoon']",37640.0,-0.0034478220071871846,20
2016-09-28,CU,0.017853059694070653,"['2008 financial crisis', 'snow', 'typhoon']",37430.0,-0.005594792800840409,20
